tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_types,decimal_rating,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,retweeted,followers_count
870308999962521604,2017-06-01 16:00:09 +0000,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,,1.3,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,greater_swiss_mountain_dog,0.6227520000000001,True,appenzeller,0.158463,True,entlebucher,0.148115,True,4384,22453,False,3200891
869772420881756160,2017-05-31 04:27:59 +0000,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,,1.3,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,pembroke,0.980148,True,cardigan,0.0192711,True,malamute,0.00013626,True,10663,43710,False,3200891
869702957897576449,2017-05-30 23:51:58 +0000,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,,1.3,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,pembroke,0.993449,True,cardigan,0.00632508,True,chihuahua,0.000177598,True,6728,29116,False,3200891
869227993411051520,2017-05-29 16:24:37 +0000,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,,1.3,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,pembroke,0.664181,True,chihuahua,0.169234,True,cardigan,0.1327,True,4023,21112,False,3200891
868552278524837888,2017-05-27 19:39:34 +0000,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,,1.2,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,0.378151,True,italian_greyhound,0.275935,True,american_staffordshire_terrier,0.0949906,True,2240,10539,False,3200891
867774946302451713,2017-05-25 16:10:44 +0000,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,Harold,,1.3,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,border_collie,0.661953,True,cardigan,0.175718,True,collie,0.0871424,True,7788,35179,False,3200891
867421006826221569,2017-05-24 16:44:18 +0000,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,Shikha,puppo,1.2,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,eskimo_dog,0.6164569999999999,True,siberian_husky,0.38133,True,malamute,0.00167022,True,2697,16755,False,3200891
866686824827068416,2017-05-22 16:06:55 +0000,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,,1.2,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,0.51473,True,groenendael,0.306407,True,curly-coated_retriever,0.0613140999999999,True,3727,20070,False,3200891
866450705531457537,2017-05-22 00:28:40 +0000,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,Jamesy,pupper,1.3,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,french_bulldog,0.905334,True,boston_bull,0.0780597,True,pug,0.00177092,True,32883,106827,False,3200891
866334964761202691,2017-05-21 16:48:45 +0000,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,,1.2,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,samoyed,0.984086,True,pomeranian,0.00791928,True,keeshond,0.00332813,True,15546,54720,False,3200891
865718153858494464,2017-05-19 23:57:46 +0000,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,,1.3,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,True,kuvasz,0.157523,True,labrador_retriever,0.126073,True,6008,26640,False,3200891
865359393868664832,2017-05-19 00:12:11 +0000,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,Sammy,,1.3,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,chesapeake_bay_retriever,0.832435,True,labrador_retriever,0.163551,True,weimaraner,0.00277025,True,5384,27530,False,3200891
865006731092295680,2017-05-18 00:50:50 +0000,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,,1.3,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,pembroke,0.989882,True,cardigan,0.00990646,True,basenji,0.000134952,True,8209,29063,False,3200891
864279568663928832,2017-05-16 00:41:21 +0000,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,Meatball,,1.2,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,True,french_bulldog,0.180562,True,staffordshire_bullterrier,0.0522374,True,3266,15195,False,3200891
864197398364647424,2017-05-15 19:14:50 +0000,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,Paisley,,1.3,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905,True,labrador_retriever,0.0212636,True,tibetan_mastiff,0.0204928,True,9616,31459,False,3200891
863553081350529029,2017-05-14 00:34:33 +0000,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,eskimo_dog,0.41333,True,malamute,0.347646,True,siberian_husky,0.149536,True,4489,15935,False,3200891
863432100342583297,2017-05-13 16:33:49 +0000,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,,1.2,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,staffordshire_bullterrier,0.690517,True,french_bulldog,0.10336,True,beagle,0.0794893999999999,True,5664,24829,False,3200891
863062471531167744,2017-05-12 16:05:02 +0000,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt","https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,Quinn,,1.3,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,french_bulldog,0.935804,True,pug,0.0595761999999999,True,boxer,0.00141218,True,2687,8945,False,3200891
862831371563274240,2017-05-12 00:46:44 +0000,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE","https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,10,Zooey,,1.3,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,australian_terrier,0.207281,True,irish_terrier,0.156296,True,german_shepherd,0.1235359999999999,True,5457,20011,False,3200891
862722525377298433,2017-05-11 17:34:13 +0000,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,Dave,,1.1,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,0.39333,True,beagle,0.242034,True,boxer,0.0776925,True,3809,17779,False,3200891
861383897657036800,2017-05-08 00:54:59 +0000,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,,1.3,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,cardigan,0.771008,True,pembroke,0.137174,True,french_bulldog,0.0633086,True,11528,37744,False,3200891
860563773140209665,2017-05-05 18:36:06 +0000,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt","https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,Lorenzo,,1.3,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,cardigan,0.583936,True,pembroke,0.0559794,True,beagle,0.0458957,True,2334,7878,False,3200891
860524505164394496,2017-05-05 16:00:04 +0000,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,Carl,,1.3,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,bedlington_terrier,0.286558,True,toy_poodle,0.2351929999999999,True,lakeland_terrier,0.0879506999999999,True,5698,24678,False,3200891
859851578198683649,2017-05-03 19:26:06 +0000,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,Trooper,,1.3,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True,3780,16105,False,3200891
858471635011153920,2017-04-30 00:02:42 +0000,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,Sophie,,1.3,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,pembroke,0.987407,True,cardigan,0.00872303,True,basenji,0.00342373,True,5271,22640,False,3200891
857989990357356544,2017-04-28 16:08:49 +0000,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,Rosie,,1.2,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,french_bulldog,0.43258,True,english_springer,0.325898,True,lakeland_terrier,0.0426179,True,2812,16952,False,3200891
857746408056729600,2017-04-28 00:00:54 +0000,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,Thor,,1.3,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True,11524,36021,False,3200891
857263160327368704,2017-04-26 16:00:39 +0000,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,Oscar,,1.3,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,samoyed,0.998021,True,pomeranian,0.000921636,True,keeshond,0.0003112609999999,True,4934,21041,False,3200891
857029823797047296,2017-04-26 00:33:27 +0000,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,Zeke,,1.2,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,True,labrador_retriever,0.0103252,True,saluki,0.00414842,True,4364,19910,False,3200891
856282028240666624,2017-04-23 23:01:59 +0000,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,,1.4,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,chihuahua,0.8765430000000001,True,italian_greyhound,0.0329618,True,cardigan,0.0207759,True,6841,29086,False,3200891
854732716440526848,2017-04-19 16:25:34 +0000,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,Marlee,,1.2,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,pembroke,0.6955479999999999,True,cardigan,0.0589016999999999,True,chow,0.0284106,True,6690,24188,False,3200891
854482394044301312,2017-04-18 23:50:52 +0000,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,Arya,,1.3,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,chihuahua,0.260242,True,toy_poodle,0.189158,True,labrador_retriever,0.144195,True,7608,31131,False,3200891
854365224396361728,2017-04-18 16:05:17 +0000,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,,1.3,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,pembroke,0.90708,True,cardigan,0.086272,True,chihuahua,0.00141323,True,5159,20046,False,3200891
853760880890318849,2017-04-17 00:03:50 +0000,Twitter for iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12,10,Alice,,1.2,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher,0.292519,True,chihuahua,0.120946,True,rottweiler,0.11949,True,6403,30414,False,3200892
852912242202992640,2017-04-14 15:51:39 +0000,Twitter for iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U","https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12,10,Benny,,1.2,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,great_dane,0.7837649999999999,True,rhodesian_ridgeback,0.114147,True,english_foxhound,0.0464395,True,2037,9658,False,3200892
